reviews/hr/prof/conllu/review_beauty_12_4.hr.conllu	0.765	0.686	0.216	0.541	51
reviews/hr/prof/conllu/review_beauty_14_5.hr.conllu	0.778	0.698	0.180	0.385	61
reviews/hr/prof/conllu/review_beauty_17_5.hr.conllu	0.667	0.649	0.228	0.394	57
reviews/hr/prof/conllu/review_beauty_18_5.hr.conllu	0.750	0.714	0.218	0.538	55
reviews/hr/prof/conllu/review_beauty_21_5.hr.conllu	0.738	0.646	0.154	0.520	65
reviews/hr/prof/conllu/review_beauty_25_5.hr.conllu	0.843	0.804	0.275	0.381	51
reviews/hr/prof/conllu/review_beauty_53_1.hr.conllu	0.815	0.707	0.143	0.452	91
reviews/hr/prof/conllu/review_beauty_58_1.hr.conllu	0.794	0.698	0.190	0.474	63
reviews/hr/prof/conllu/review_beauty_62_1.hr.conllu	0.797	0.712	0.237	0.557	59
reviews/hr/prof/conllu/review_beauty_6_5.hr.conllu	0.696	0.652	0.176	0.427	68
reviews/hr/prof/conllu/review_beauty_82_1.hr.conllu	0.810	0.703	0.206	0.481	63
reviews/hr/prof/conllu/review_beauty_87_1.hr.conllu	0.814	0.746	0.224	0.515	58
reviews/hr/prof/conllu/review_beauty_88_1.hr.conllu	0.714	0.584	0.169	0.418	77
reviews/hr/prof/conllu/review_beauty_93_1.hr.conllu	0.827	0.747	0.208	0.500	72
reviews/hr/prof/conllu/review_books_11_5.hr.conllu	0.810	0.746	0.190	0.341	63
reviews/hr/prof/conllu/review_books_14_4.hr.conllu	0.830	0.755	0.208	0.556	53
reviews/hr/prof/conllu/review_books_16_1.hr.conllu	0.877	0.772	0.211	0.471	57
reviews/hr/prof/conllu/review_books_172_1.hr.conllu	0.803	0.718	0.183	0.568	71
reviews/hr/prof/conllu/review_books_18_4.hr.conllu	0.753	0.662	0.169	0.430	77
reviews/hr/prof/conllu/review_books_19_4.hr.conllu	0.848	0.761	0.163	0.491	92
reviews/hr/prof/conllu/review_books_1_4.hr.conllu	0.902	0.863	0.196	0.544	51
reviews/hr/prof/conllu/review_books_233_1.hr.conllu	0.836	0.738	0.197	0.493	61
reviews/hr/prof/conllu/review_books_268_2.hr.conllu	0.745	0.663	0.133	0.448	98
reviews/hr/prof/conllu/review_books_302_2.hr.conllu	0.825	0.775	0.152	0.415	79
reviews/hr/prof/conllu/review_books_311_1.hr.conllu	0.789	0.700	0.156	0.402	90
reviews/hr/prof/conllu/review_books_5_5.hr.conllu	0.787	0.639	0.200	0.535	60
reviews/hr/prof/conllu/review_books_77_2.hr.conllu	0.683	0.561	0.146	0.350	82
reviews/hr/prof/conllu/review_books_8_4.hr.conllu	0.750	0.662	0.221	0.458	68
reviews/hr/prof/conllu/review_cd+vinyl_107_2.hr.conllu	0.821	0.750	0.232	0.578	56
reviews/hr/prof/conllu/review_cd+vinyl_110_1.hr.conllu	0.797	0.766	0.219	0.500	64
reviews/hr/prof/conllu/review_cd+vinyl_113_2.hr.conllu	0.825	0.772	0.228	0.403	57
reviews/hr/prof/conllu/review_cd+vinyl_12_5.hr.conllu	0.922	0.824	0.235	0.621	51
reviews/hr/prof/conllu/review_cd+vinyl_152_2.hr.conllu	0.862	0.759	0.224	0.521	58
reviews/hr/prof/conllu/review_cd+vinyl_156_2.hr.conllu	0.821	0.714	0.214	0.544	56
reviews/hr/prof/conllu/review_cd+vinyl_159_2.hr.conllu	0.850	0.770	0.140	0.430	100
reviews/hr/prof/conllu/review_cd+vinyl_164_1.hr.conllu	0.893	0.786	0.214	0.543	56
reviews/hr/prof/conllu/review_cd+vinyl_16_5.hr.conllu	0.699	0.624	0.151	0.298	93
reviews/hr/prof/conllu/review_cd+vinyl_17_5.hr.conllu	0.839	0.768	0.232	0.603	56
reviews/hr/prof/conllu/review_cd+vinyl_23_5.hr.conllu	0.731	0.641	0.182	0.473	77
reviews/hr/prof/conllu/review_cd+vinyl_25_5.hr.conllu	0.672	0.607	0.180	0.382	61
reviews/hr/prof/conllu/review_cd+vinyl_7_5.hr.conllu	0.729	0.627	0.220	0.382	59
reviews/hr/prof/conllu/review_cd+vinyl_8_5.hr.conllu	0.714	0.651	0.175	0.385	63
reviews/hr/prof/conllu/review_cell-phones+accessories_102_1.hr.conllu	0.716	0.632	0.137	0.385	95
reviews/hr/prof/conllu/review_cell-phones+accessories_105_2.hr.conllu	0.762	0.750	0.171	0.431	86
reviews/hr/prof/conllu/review_cell-phones+accessories_117_1.hr.conllu	0.745	0.709	0.218	0.333	55
reviews/hr/prof/conllu/review_cell-phones+accessories_127_1.hr.conllu	0.741	0.648	0.222	0.431	54
reviews/hr/prof/conllu/review_cell-phones+accessories_12_5.hr.conllu	0.692	0.590	0.171	0.404	76
reviews/hr/prof/conllu/review_cell-phones+accessories_132_1.hr.conllu	0.780	0.678	0.220	0.452	59
reviews/hr/prof/conllu/review_cell-phones+accessories_13_5.hr.conllu	0.729	0.627	0.220	0.444	59
reviews/hr/prof/conllu/review_cell-phones+accessories_25_4.hr.conllu	0.763	0.729	0.203	0.500	59
reviews/hr/prof/conllu/review_cell-phones+accessories_28_4.hr.conllu	0.716	0.670	0.159	0.348	88
reviews/hr/prof/conllu/review_cell-phones+accessories_40_4.hr.conllu	0.808	0.769	0.169	0.404	78
reviews/hr/prof/conllu/review_cell-phones+accessories_47_1.hr.conllu	0.764	0.709	0.189	0.462	53
reviews/hr/prof/conllu/review_cell-phones+accessories_4_4.hr.conllu	0.787	0.639	0.180	0.493	61
reviews/hr/prof/conllu/review_cell-phones+accessories_57_5.hr.conllu	0.857	0.771	0.171	0.430	70
reviews/hr/prof/conllu/review_cell-phones+accessories_64_2.hr.conllu	0.765	0.667	0.260	0.508	50
reviews/hr/prof/conllu/review_grocery+gourmet-food_11_5.hr.conllu	0.768	0.710	0.174	0.429	69
reviews/hr/prof/conllu/review_grocery+gourmet-food_13_5.hr.conllu	0.806	0.742	0.210	0.421	62
reviews/hr/prof/conllu/review_grocery+gourmet-food_147_2.hr.conllu	0.765	0.681	0.118	0.357	119
reviews/hr/prof/conllu/review_grocery+gourmet-food_167_2.hr.conllu	0.797	0.656	0.190	0.553	63
reviews/hr/prof/conllu/review_grocery+gourmet-food_16_4.hr.conllu	0.794	0.735	0.212	0.513	66
reviews/hr/prof/conllu/review_grocery+gourmet-food_175_2.hr.conllu	0.815	0.741	0.222	0.471	54
reviews/hr/prof/conllu/review_grocery+gourmet-food_18_5.hr.conllu	0.750	0.656	0.203	0.455	64
reviews/hr/prof/conllu/review_grocery+gourmet-food_20_4.hr.conllu	0.833	0.767	0.217	0.521	60
reviews/hr/prof/conllu/review_grocery+gourmet-food_340_1.hr.conllu	0.790	0.710	0.226	0.422	62
reviews/hr/prof/conllu/review_grocery+gourmet-food_355_1.hr.conllu	0.827	0.692	0.212	0.627	52
reviews/hr/prof/conllu/review_grocery+gourmet-food_356_1.hr.conllu	0.827	0.692	0.212	0.627	52
reviews/hr/prof/conllu/review_grocery+gourmet-food_399_2.hr.conllu	0.782	0.678	0.153	0.431	85
reviews/hr/prof/conllu/review_grocery+gourmet-food_8_5.hr.conllu	0.809	0.697	0.169	0.490	89
reviews/hr/prof/conllu/review_grocery+gourmet-food_9_5.hr.conllu	0.732	0.659	0.159	0.418	82
reviews/hr/prof/conllu/review_health+care_110_1.hr.conllu	0.768	0.683	0.173	0.424	81
reviews/hr/prof/conllu/review_health+care_119_2.hr.conllu	0.762	0.698	0.190	0.329	63
reviews/hr/prof/conllu/review_health+care_127_1.hr.conllu	0.815	0.738	0.185	0.514	65
reviews/hr/prof/conllu/review_health+care_13_5.hr.conllu	0.686	0.657	0.171	0.434	70
reviews/hr/prof/conllu/review_health+care_14_5.hr.conllu	0.794	0.691	0.162	0.432	68
reviews/hr/prof/conllu/review_health+care_16_4.hr.conllu	0.761	0.704	0.183	0.424	71
reviews/hr/prof/conllu/review_health+care_185_2.hr.conllu	0.766	0.703	0.206	0.461	63
reviews/hr/prof/conllu/review_health+care_199_2.hr.conllu	0.743	0.635	0.176	0.553	74
reviews/hr/prof/conllu/review_health+care_19_5.hr.conllu	0.800	0.709	0.200	0.457	55
reviews/hr/prof/conllu/review_health+care_4_4.hr.conllu	0.827	0.733	0.176	0.529	74
reviews/hr/prof/conllu/review_health+care_53_1.hr.conllu	0.605	0.473	0.101	0.333	129
reviews/hr/prof/conllu/review_health+care_6_5.hr.conllu	0.820	0.800	0.220	0.607	50
reviews/hr/prof/conllu/review_health+care_84_1.hr.conllu	0.844	0.756	0.167	0.458	90
reviews/hr/prof/conllu/review_health+care_8_5.hr.conllu	0.839	0.774	0.226	0.500	62
reviews/hr/prof/conllu/review_home+kitchen_10_5.hr.conllu	0.760	0.680	0.187	0.433	75
reviews/hr/prof/conllu/review_home+kitchen_112_1.hr.conllu	0.710	0.634	0.129	0.439	93
reviews/hr/prof/conllu/review_home+kitchen_12_5.hr.conllu	0.811	0.717	0.231	0.562	52
reviews/hr/prof/conllu/review_home+kitchen_145_1.hr.conllu	0.803	0.639	0.164	0.461	61
reviews/hr/prof/conllu/review_home+kitchen_185_1.hr.conllu	0.730	0.635	0.159	0.421	63
reviews/hr/prof/conllu/review_home+kitchen_19_5.hr.conllu	0.821	0.716	0.209	0.544	67
reviews/hr/prof/conllu/review_home+kitchen_20_5.hr.conllu	0.872	0.745	0.213	0.698	47
reviews/hr/prof/conllu/review_home+kitchen_214_2.hr.conllu	0.854	0.729	0.125	0.431	96
reviews/hr/prof/conllu/review_home+kitchen_21_5.hr.conllu	0.847	0.736	0.167	0.476	73
reviews/hr/prof/conllu/review_home+kitchen_24_5.hr.conllu	0.743	0.686	0.200	0.500	65
reviews/hr/prof/conllu/review_home+kitchen_29_2.hr.conllu	0.750	0.618	0.171	0.398	76
reviews/hr/prof/conllu/review_home+kitchen_41_2.hr.conllu	0.738	0.619	0.143	0.413	84
reviews/hr/prof/conllu/review_home+kitchen_6_5.hr.conllu	0.862	0.692	0.200	0.519	65
reviews/hr/prof/conllu/review_home+kitchen_96_2.hr.conllu	0.755	0.627	0.119	0.444	101
reviews/hr/prof/conllu/review_movies+TV_11_5.hr.conllu	0.813	0.720	0.164	0.554	73
reviews/hr/prof/conllu/review_movies+TV_187_1.hr.conllu	0.833	0.682	0.197	0.494	66
reviews/hr/prof/conllu/review_movies+TV_1_4.hr.conllu	0.846	0.692	0.250	0.523	53
reviews/hr/prof/conllu/review_movies+TV_20_5.hr.conllu	0.864	0.814	0.203	0.647	59
reviews/hr/prof/conllu/review_movies+TV_22_5.hr.conllu	0.895	0.702	0.193	0.536	57
reviews/hr/prof/conllu/review_movies+TV_249_1.hr.conllu	0.817	0.783	0.207	0.515	59
reviews/hr/prof/conllu/review_movies+TV_24_5.hr.conllu	0.737	0.618	0.158	0.412	76
reviews/hr/prof/conllu/review_movies+TV_252_1.hr.conllu	0.736	0.645	0.127	0.375	110
reviews/hr/prof/conllu/review_movies+TV_25_5.hr.conllu	0.831	0.803	0.203	0.531	69
reviews/hr/prof/conllu/review_movies+TV_26_5.hr.conllu	0.758	0.661	0.194	0.385	62
reviews/hr/prof/conllu/review_movies+TV_274_2.hr.conllu	0.796	0.685	0.132	0.393	107
reviews/hr/prof/conllu/review_movies+TV_304_1.hr.conllu	0.792	0.708	0.167	0.511	72
reviews/hr/prof/conllu/review_movies+TV_439_1.hr.conllu	0.814	0.743	0.203	0.453	69
reviews/hr/prof/conllu/review_movies+TV_500_1.hr.conllu	0.793	0.632	0.149	0.485	87
reviews/hr/prof/conllu/review_musical-instruments_12_4.hr.conllu	0.714	0.653	0.245	0.391	49
reviews/hr/prof/conllu/review_musical-instruments_17_4.hr.conllu	0.771	0.700	0.171	0.451	70
reviews/hr/prof/conllu/review_musical-instruments_18_5.hr.conllu	0.730	0.676	0.209	0.477	67
reviews/hr/prof/conllu/review_musical-instruments_1_5.hr.conllu	0.915	0.851	0.255	0.571	47
reviews/hr/prof/conllu/review_musical-instruments_24_5.hr.conllu	0.865	0.811	0.176	0.432	74
reviews/hr/prof/conllu/review_musical-instruments_25_5.hr.conllu	0.808	0.717	0.141	0.410	99
reviews/hr/prof/conllu/review_musical-instruments_287_2.hr.conllu	0.770	0.705	0.180	0.403	61
reviews/hr/prof/conllu/review_musical-instruments_3_5.hr.conllu	0.853	0.813	0.147	0.460	75
reviews/hr/prof/conllu/review_musical-instruments_409_1.hr.conllu	0.688	0.581	0.129	0.409	93
reviews/hr/prof/conllu/review_musical-instruments_414_1.hr.conllu	0.800	0.747	0.176	0.478	74
reviews/hr/prof/conllu/review_musical-instruments_483_2.hr.conllu	0.750	0.732	0.161	0.403	56
reviews/hr/prof/conllu/review_musical-instruments_51_2.hr.conllu	0.818	0.727	0.169	0.467	77
reviews/hr/prof/conllu/review_musical-instruments_53_1.hr.conllu	0.868	0.717	0.245	0.600	53
reviews/hr/prof/conllu/review_musical-instruments_547_2.hr.conllu	0.722	0.644	0.133	0.310	90
reviews/hr/prof/conllu/review_patio+lawn+garden_10_4.hr.conllu	0.810	0.776	0.211	0.397	57
reviews/hr/prof/conllu/review_patio+lawn+garden_11_4.hr.conllu	0.841	0.783	0.217	0.512	69
reviews/hr/prof/conllu/review_patio+lawn+garden_147_2.hr.conllu	0.735	0.647	0.179	0.457	67
reviews/hr/prof/conllu/review_patio+lawn+garden_14_5.hr.conllu	0.766	0.688	0.169	0.426	77
reviews/hr/prof/conllu/review_patio+lawn+garden_15_5.hr.conllu	0.811	0.730	0.162	0.528	74
reviews/hr/prof/conllu/review_patio+lawn+garden_161_2.hr.conllu	0.819	0.764	0.194	0.466	72
reviews/hr/prof/conllu/review_patio+lawn+garden_181_2.hr.conllu	0.887	0.792	0.264	0.548	53
reviews/hr/prof/conllu/review_patio+lawn+garden_19_5.hr.conllu	0.849	0.811	0.245	0.559	53
reviews/hr/prof/conllu/review_patio+lawn+garden_1_4.hr.conllu	0.806	0.731	0.140	0.455	93
reviews/hr/prof/conllu/review_patio+lawn+garden_247_1.hr.conllu	0.739	0.602	0.125	0.457	88
reviews/hr/prof/conllu/review_patio+lawn+garden_334_1.hr.conllu	0.842	0.763	0.184	0.419	76
reviews/hr/prof/conllu/review_patio+lawn+garden_387_1.hr.conllu	0.789	0.644	0.144	0.433	90
reviews/hr/prof/conllu/review_patio+lawn+garden_392_1.hr.conllu	0.771	0.667	0.146	0.432	96
reviews/hr/prof/conllu/review_patio+lawn+garden_6_5.hr.conllu	0.761	0.704	0.197	0.453	71
reviews/hr/prof/conllu/review_pet_supplies_131_2.hr.conllu	0.780	0.695	0.173	0.474	81
reviews/hr/prof/conllu/review_pet_supplies_132_2.hr.conllu	0.726	0.658	0.183	0.500	71
reviews/hr/prof/conllu/review_pet_supplies_143_1.hr.conllu	0.641	0.538	0.120	0.297	117
reviews/hr/prof/conllu/review_pet_supplies_15_1.hr.conllu	0.767	0.667	0.148	0.395	88
reviews/hr/prof/conllu/review_pet_supplies_23_4.hr.conllu	0.939	0.837	0.265	0.621	49
reviews/hr/prof/conllu/review_pet_supplies_27_1.hr.conllu	0.787	0.685	0.148	0.449	88
reviews/hr/prof/conllu/review_pet_supplies_36_5.hr.conllu	0.739	0.663	0.130	0.373	92
reviews/hr/prof/conllu/review_pet_supplies_38_5.hr.conllu	0.847	0.763	0.186	0.551	59
reviews/hr/prof/conllu/review_pet_supplies_46_4.hr.conllu	0.705	0.590	0.156	0.355	77
reviews/hr/prof/conllu/review_pet_supplies_48_5.hr.conllu	0.714	0.580	0.109	0.346	110
reviews/hr/prof/conllu/review_pet_supplies_64_5.hr.conllu	0.792	0.755	0.226	0.565	54
reviews/hr/prof/conllu/review_pet_supplies_91_1.hr.conllu	0.891	0.800	0.236	0.537	55
reviews/hr/prof/conllu/review_pet_supplies_98_2.hr.conllu	0.712	0.610	0.220	0.471	59
reviews/hr/prof/conllu/review_pet_supplies_9_5.hr.conllu	0.863	0.706	0.196	0.492	51
reviews/hr/prof/conllu/review_sports+outdoors_133_1.hr.conllu	0.825	0.762	0.190	0.583	63
reviews/hr/prof/conllu/review_sports+outdoors_137_1.hr.conllu	0.704	0.549	0.186	0.465	70
reviews/hr/prof/conllu/review_sports+outdoors_146_2.hr.conllu	0.754	0.696	0.159	0.395	69
reviews/hr/prof/conllu/review_sports+outdoors_181_1.hr.conllu	0.803	0.705	0.197	0.419	61
reviews/hr/prof/conllu/review_sports+outdoors_209_1.hr.conllu	0.887	0.792	0.245	0.567	53
reviews/hr/prof/conllu/review_sports+outdoors_22_5.hr.conllu	0.838	0.770	0.176	0.425	74
reviews/hr/prof/conllu/review_sports+outdoors_29_4.hr.conllu	0.773	0.720	0.160	0.435	75
reviews/hr/prof/conllu/review_sports+outdoors_2_5.hr.conllu	0.641	0.594	0.203	0.321	64
reviews/hr/prof/conllu/review_sports+outdoors_36_5.hr.conllu	0.766	0.681	0.149	0.398	94
reviews/hr/prof/conllu/review_sports+outdoors_3_4.hr.conllu	0.702	0.667	0.246	0.441	57
reviews/hr/prof/conllu/review_sports+outdoors_40_1.hr.conllu	0.787	0.681	0.149	0.386	94
reviews/hr/prof/conllu/review_sports+outdoors_43_2.hr.conllu	0.814	0.746	0.190	0.408	58
reviews/hr/prof/conllu/review_sports+outdoors_5_4.hr.conllu	0.689	0.623	0.213	0.364	61
reviews/hr/prof/conllu/review_sports+outdoors_6_5.hr.conllu	0.691	0.617	0.138	0.404	94
reviews/hr/prof/conllu/review_toys-and-games_15_5.hr.conllu	0.774	0.651	0.123	0.364	106
reviews/hr/prof/conllu/review_toys-and-games_166_1.hr.conllu	0.726	0.603	0.167	0.441	72
reviews/hr/prof/conllu/review_toys-and-games_187_1.hr.conllu	0.818	0.688	0.184	0.484	76
reviews/hr/prof/conllu/review_toys-and-games_21_5.hr.conllu	0.818	0.766	0.143	0.441	77
reviews/hr/prof/conllu/review_toys-and-games_23_5.hr.conllu	0.845	0.759	0.190	0.514	58
reviews/hr/prof/conllu/review_toys-and-games_24_5.hr.conllu	0.872	0.851	0.277	0.593	47
reviews/hr/prof/conllu/review_toys-and-games_254_2.hr.conllu	0.784	0.765	0.235	0.500	51
reviews/hr/prof/conllu/review_toys-and-games_331_1.hr.conllu	0.803	0.746	0.183	0.524	72
reviews/hr/prof/conllu/review_toys-and-games_3_5.hr.conllu	0.759	0.658	0.165	0.429	79
reviews/hr/prof/conllu/review_toys-and-games_531_2.hr.conllu	0.808	0.712	0.269	0.470	52
reviews/hr/prof/conllu/review_toys-and-games_587_1.hr.conllu	0.700	0.600	0.163	0.359	80
reviews/hr/prof/conllu/review_toys-and-games_5_4.hr.conllu	0.695	0.644	0.172	0.478	58
reviews/hr/prof/conllu/review_toys-and-games_615_2.hr.conllu	0.814	0.700	0.171	0.512	70
reviews/hr/prof/conllu/review_toys-and-games_9_4.hr.conllu	0.855	0.790	0.177	0.500	62
reviews/hr/prof/conllu/review_video-games_13_5.hr.conllu	0.838	0.762	0.163	0.531	80
reviews/hr/prof/conllu/review_video-games_16_5.hr.conllu	0.825	0.762	0.206	0.548	63
reviews/hr/prof/conllu/review_video-games_17_5.hr.conllu	0.882	0.745	0.235	0.623	51
reviews/hr/prof/conllu/review_video-games_18_2.hr.conllu	0.758	0.727	0.212	0.333	66
reviews/hr/prof/conllu/review_video-games_20_1.hr.conllu	0.800	0.627	0.173	0.457	75
reviews/hr/prof/conllu/review_video-games_21_4.hr.conllu	0.803	0.737	0.200	0.477	75
reviews/hr/prof/conllu/review_video-games_2_5.hr.conllu	0.782	0.678	0.161	0.425	87
reviews/hr/prof/conllu/review_video-games_33_5.hr.conllu	0.773	0.697	0.133	0.438	105
reviews/hr/prof/conllu/review_video-games_40_1.hr.conllu	0.780	0.661	0.220	0.551	59
reviews/hr/prof/conllu/review_video-games_41_1.hr.conllu	0.768	0.667	0.134	0.424	97
reviews/hr/prof/conllu/review_video-games_54_1.hr.conllu	0.781	0.672	0.203	0.418	64
reviews/hr/prof/conllu/review_video-games_58_1.hr.conllu	0.825	0.772	0.228	0.522	57
reviews/hr/prof/conllu/review_video-games_66_1.hr.conllu	0.857	0.786	0.255	0.523	55
reviews/hr/prof/conllu/review_video-games_7_5.hr.conllu	0.927	0.780	0.293	0.717	41
