reviews/ru/prof/conllu/review_beauty_12_4.conllu	0.755	0.633	0.224	0.357	50
reviews/ru/prof/conllu/review_beauty_14_5.conllu	0.769	0.692	0.231	0.351	53
reviews/ru/prof/conllu/review_beauty_17_5.conllu	0.655	0.603	0.190	0.359	59
reviews/ru/prof/conllu/review_beauty_18_5.conllu	0.636	0.636	0.197	0.376	68
reviews/ru/prof/conllu/review_beauty_21_5.conllu	0.721	0.656	0.164	0.370	62
reviews/ru/prof/conllu/review_beauty_25_5.conllu	0.842	0.754	0.211	0.359	58
reviews/ru/prof/conllu/review_beauty_53_1.conllu	0.730	0.685	0.126	0.333	114
reviews/ru/prof/conllu/review_beauty_58_1.conllu	0.722	0.667	0.181	0.376	74
reviews/ru/prof/conllu/review_beauty_62_1.conllu	0.763	0.644	0.203	0.383	59
reviews/ru/prof/conllu/review_beauty_6_5.conllu	0.747	0.733	0.173	0.373	77
reviews/ru/prof/conllu/review_beauty_82_1.conllu	0.710	0.696	0.174	0.300	69
reviews/ru/prof/conllu/review_beauty_87_1.conllu	0.672	0.625	0.190	0.369	64
reviews/ru/prof/conllu/review_beauty_88_1.conllu	0.644	0.548	0.178	0.316	73
reviews/ru/prof/conllu/review_beauty_93_1.conllu	0.662	0.608	0.176	0.358	74
reviews/ru/prof/conllu/review_books_11_5.conllu	0.821	0.726	0.131	0.357	86
reviews/ru/prof/conllu/review_books_14_4.conllu	0.796	0.776	0.204	0.438	49
reviews/ru/prof/conllu/review_books_16_1.conllu	0.792	0.774	0.226	0.427	53
reviews/ru/prof/conllu/review_books_172_1.conllu	0.754	0.723	0.200	0.330	65
reviews/ru/prof/conllu/review_books_18_4.conllu	0.721	0.628	0.151	0.400	89
reviews/ru/prof/conllu/review_books_19_4.conllu	0.769	0.683	0.117	0.356	122
reviews/ru/prof/conllu/review_books_1_4.conllu	0.873	0.825	0.190	0.500	63
reviews/ru/prof/conllu/review_books_233_1.conllu	0.828	0.797	0.188	0.419	64
reviews/ru/prof/conllu/review_books_268_2.conllu	0.784	0.693	0.148	0.364	89
reviews/ru/prof/conllu/review_books_302_2.conllu	0.783	0.707	0.120	0.336	94
reviews/ru/prof/conllu/review_books_311_1.conllu	0.703	0.615	0.143	0.333	91
reviews/ru/prof/conllu/review_books_5_5.conllu	0.729	0.600	0.165	0.386	87
reviews/ru/prof/conllu/review_books_77_2.conllu	0.633	0.511	0.133	0.320	91
reviews/ru/prof/conllu/review_books_8_4.conllu	0.756	0.615	0.179	0.412	79
reviews/ru/prof/conllu/review_cd+vinyl_107_2.conllu	0.764	0.708	0.181	0.398	73
reviews/ru/prof/conllu/review_cd+vinyl_110_1.conllu	0.794	0.746	0.222	0.337	63
reviews/ru/prof/conllu/review_cd+vinyl_113_2.conllu	0.707	0.667	0.147	0.283	75
reviews/ru/prof/conllu/review_cd+vinyl_12_5.conllu	0.807	0.825	0.228	0.474	58
reviews/ru/prof/conllu/review_cd+vinyl_152_2.conllu	0.722	0.667	0.181	0.337	72
reviews/ru/prof/conllu/review_cd+vinyl_156_2.conllu	0.722	0.667	0.181	0.337	72
reviews/ru/prof/conllu/review_cd+vinyl_159_2.conllu	0.773	0.691	0.134	0.325	97
reviews/ru/prof/conllu/review_cd+vinyl_164_1.conllu	0.812	0.781	0.203	0.416	64
reviews/ru/prof/conllu/review_cd+vinyl_16_5.conllu	0.667	0.571	0.114	0.295	106
reviews/ru/prof/conllu/review_cd+vinyl_17_5.conllu	0.718	0.676	0.169	0.371	71
reviews/ru/prof/conllu/review_cd+vinyl_23_5.conllu	0.716	0.602	0.148	0.407	89
reviews/ru/prof/conllu/review_cd+vinyl_25_5.conllu	0.691	0.588	0.176	0.407	69
reviews/ru/prof/conllu/review_cd+vinyl_7_5.conllu	0.707	0.672	0.241	0.309	61
reviews/ru/prof/conllu/review_cd+vinyl_8_5.conllu	0.734	0.703	0.188	0.352	64
reviews/ru/prof/conllu/review_cell-phones+accessories_102_1.conllu	0.691	0.629	0.134	0.314	99
reviews/ru/prof/conllu/review_cell-phones+accessories_105_2.conllu	0.694	0.681	0.171	0.304	85
reviews/ru/prof/conllu/review_cell-phones+accessories_117_1.conllu	0.724	0.672	0.207	0.361	60
reviews/ru/prof/conllu/review_cell-phones+accessories_127_1.conllu	0.857	0.810	0.262	0.475	42
reviews/ru/prof/conllu/review_cell-phones+accessories_12_5.conllu	0.764	0.736	0.167	0.351	78
reviews/ru/prof/conllu/review_cell-phones+accessories_132_1.conllu	0.896	0.875	0.271	0.469	49
reviews/ru/prof/conllu/review_cell-phones+accessories_13_5.conllu	0.720	0.680	0.260	0.357	56
reviews/ru/prof/conllu/review_cell-phones+accessories_25_4.conllu	0.814	0.746	0.203	0.418	63
reviews/ru/prof/conllu/review_cell-phones+accessories_28_4.conllu	0.731	0.707	0.141	0.313	95
reviews/ru/prof/conllu/review_cell-phones+accessories_40_4.conllu	0.831	0.754	0.169	0.370	68
reviews/ru/prof/conllu/review_cell-phones+accessories_47_1.conllu	0.745	0.723	0.213	0.446	48
reviews/ru/prof/conllu/review_cell-phones+accessories_4_4.conllu	0.839	0.786	0.214	0.412	57
reviews/ru/prof/conllu/review_cell-phones+accessories_57_5.conllu	0.846	0.785	0.200	0.352	68
reviews/ru/prof/conllu/review_cell-phones+accessories_64_2.conllu	0.805	0.732	0.244	0.453	45
reviews/ru/prof/conllu/review_grocery+gourmet-food_11_5.conllu	0.763	0.746	0.203	0.395	61
reviews/ru/prof/conllu/review_grocery+gourmet-food_13_5.conllu	0.776	0.724	0.224	0.325	60
reviews/ru/prof/conllu/review_grocery+gourmet-food_147_2.conllu	0.782	0.752	0.129	0.293	105
reviews/ru/prof/conllu/review_grocery+gourmet-food_167_2.conllu	0.725	0.623	0.174	0.347	71
reviews/ru/prof/conllu/review_grocery+gourmet-food_16_4.conllu	0.797	0.766	0.190	0.360	63
reviews/ru/prof/conllu/review_grocery+gourmet-food_175_2.conllu	0.815	0.722	0.222	0.392	54
reviews/ru/prof/conllu/review_grocery+gourmet-food_18_5.conllu	0.727	0.709	0.218	0.382	55
reviews/ru/prof/conllu/review_grocery+gourmet-food_20_4.conllu	0.865	0.827	0.250	0.478	55
reviews/ru/prof/conllu/review_grocery+gourmet-food_340_1.conllu	0.750	0.732	0.214	0.262	57
reviews/ru/prof/conllu/review_grocery+gourmet-food_355_1.conllu	0.841	0.795	0.273	0.424	44
reviews/ru/prof/conllu/review_grocery+gourmet-food_356_1.conllu	0.841	0.795	0.273	0.466	44
reviews/ru/prof/conllu/review_grocery+gourmet-food_399_2.conllu	0.690	0.609	0.149	0.328	87
reviews/ru/prof/conllu/review_grocery+gourmet-food_8_5.conllu	0.793	0.759	0.161	0.347	89
reviews/ru/prof/conllu/review_grocery+gourmet-food_9_5.conllu	0.709	0.616	0.140	0.354	88
reviews/ru/prof/conllu/review_health+care_110_1.conllu	0.704	0.630	0.173	0.387	84
reviews/ru/prof/conllu/review_health+care_119_2.conllu	0.849	0.830	0.208	0.312	55
reviews/ru/prof/conllu/review_health+care_127_1.conllu	0.803	0.754	0.203	0.462	60
reviews/ru/prof/conllu/review_health+care_13_5.conllu	0.692	0.600	0.122	0.325	93
reviews/ru/prof/conllu/review_health+care_14_5.conllu	0.711	0.651	0.146	0.351	82
reviews/ru/prof/conllu/review_health+care_16_4.conllu	0.842	0.754	0.175	0.364	59
reviews/ru/prof/conllu/review_health+care_185_2.conllu	0.778	0.704	0.204	0.325	55
reviews/ru/prof/conllu/review_health+care_199_2.conllu	0.815	0.708	0.200	0.471	67
reviews/ru/prof/conllu/review_health+care_19_5.conllu	0.843	0.804	0.235	0.377	54
reviews/ru/prof/conllu/review_health+care_4_4.conllu	0.725	0.714	0.143	0.344	93
reviews/ru/prof/conllu/review_health+care_53_1.conllu	0.658	0.575	0.118	0.296	120
reviews/ru/prof/conllu/review_health+care_6_5.conllu	0.878	0.857	0.245	0.456	49
reviews/ru/prof/conllu/review_health+care_84_1.conllu	0.787	0.730	0.146	0.373	91
reviews/ru/prof/conllu/review_health+care_8_5.conllu	0.782	0.782	0.218	0.467	57
reviews/ru/prof/conllu/review_home+kitchen_10_5.conllu	0.812	0.672	0.219	0.435	65
reviews/ru/prof/conllu/review_home+kitchen_112_1.conllu	0.765	0.676	0.118	0.383	106
reviews/ru/prof/conllu/review_home+kitchen_12_5.conllu	0.849	0.800	0.220	0.485	51
reviews/ru/prof/conllu/review_home+kitchen_145_1.conllu	0.738	0.646	0.188	0.386	65
reviews/ru/prof/conllu/review_home+kitchen_185_1.conllu	0.726	0.661	0.210	0.446	64
reviews/ru/prof/conllu/review_home+kitchen_19_5.conllu	0.820	0.754	0.213	0.407	61
reviews/ru/prof/conllu/review_home+kitchen_20_5.conllu	0.804	0.745	0.255	0.522	51
reviews/ru/prof/conllu/review_home+kitchen_214_2.conllu	0.766	0.701	0.121	0.345	107
reviews/ru/prof/conllu/review_home+kitchen_21_5.conllu	0.831	0.718	0.183	0.421	71
reviews/ru/prof/conllu/review_home+kitchen_24_5.conllu	0.512	0.487	0.150	0.260	82
reviews/ru/prof/conllu/review_home+kitchen_29_2.conllu	0.803	0.662	0.169	0.432	71
reviews/ru/prof/conllu/review_home+kitchen_41_2.conllu	0.713	0.609	0.149	0.350	90
reviews/ru/prof/conllu/review_home+kitchen_6_5.conllu	0.786	0.671	0.171	0.423	70
reviews/ru/prof/conllu/review_home+kitchen_96_2.conllu	0.691	0.598	0.124	0.307	100
reviews/ru/prof/conllu/review_movies+TV_11_5.conllu	0.857	0.800	0.157	0.483	72
reviews/ru/prof/conllu/review_movies+TV_187_1.conllu	0.782	0.718	0.179	0.398	81
reviews/ru/prof/conllu/review_movies+TV_1_4.conllu	0.820	0.720	0.220	0.477	53
reviews/ru/prof/conllu/review_movies+TV_20_5.conllu	0.864	0.818	0.197	0.443	72
reviews/ru/prof/conllu/review_movies+TV_22_5.conllu	0.790	0.742	0.161	0.381	63
reviews/ru/prof/conllu/review_movies+TV_249_1.conllu	0.841	0.778	0.190	0.420	64
reviews/ru/prof/conllu/review_movies+TV_24_5.conllu	0.714	0.631	0.155	0.316	88
reviews/ru/prof/conllu/review_movies+TV_252_1.conllu	0.748	0.692	0.112	0.329	113
reviews/ru/prof/conllu/review_movies+TV_25_5.conllu	0.894	0.864	0.182	0.409	66
reviews/ru/prof/conllu/review_movies+TV_26_5.conllu	0.769	0.692	0.185	0.378	66
reviews/ru/prof/conllu/review_movies+TV_274_2.conllu	0.726	0.653	0.113	0.280	130
reviews/ru/prof/conllu/review_movies+TV_304_1.conllu	0.822	0.781	0.164	0.390	74
reviews/ru/prof/conllu/review_movies+TV_439_1.conllu	0.789	0.724	0.171	0.318	77
reviews/ru/prof/conllu/review_movies+TV_500_1.conllu	0.733	0.622	0.144	0.430	92
reviews/ru/prof/conllu/review_musical-instruments_12_4.conllu	0.586	0.517	0.172	0.287	59
reviews/ru/prof/conllu/review_musical-instruments_17_4.conllu	0.740	0.623	0.156	0.346	78
reviews/ru/prof/conllu/review_musical-instruments_18_5.conllu	0.734	0.672	0.188	0.407	64
reviews/ru/prof/conllu/review_musical-instruments_1_5.conllu	0.810	0.724	0.224	0.412	59
reviews/ru/prof/conllu/review_musical-instruments_24_5.conllu	0.807	0.783	0.157	0.363	85
reviews/ru/prof/conllu/review_musical-instruments_25_5.conllu	0.768	0.716	0.147	0.338	98
reviews/ru/prof/conllu/review_musical-instruments_287_2.conllu	0.795	0.773	0.250	0.419	46
reviews/ru/prof/conllu/review_musical-instruments_3_5.conllu	0.855	0.763	0.158	0.454	78
reviews/ru/prof/conllu/review_musical-instruments_409_1.conllu	0.691	0.609	0.100	0.315	112
reviews/ru/prof/conllu/review_musical-instruments_414_1.conllu	0.733	0.700	0.233	0.361	61
reviews/ru/prof/conllu/review_musical-instruments_483_2.conllu	0.754	0.738	0.180	0.289	62
reviews/ru/prof/conllu/review_musical-instruments_51_2.conllu	0.746	0.712	0.197	0.333	67
reviews/ru/prof/conllu/review_musical-instruments_53_1.conllu	0.787	0.656	0.197	0.417	63
reviews/ru/prof/conllu/review_musical-instruments_547_2.conllu	0.722	0.622	0.122	0.290	90
reviews/ru/prof/conllu/review_patio+lawn+garden_10_4.conllu	0.746	0.627	0.186	0.444	61
reviews/ru/prof/conllu/review_patio+lawn+garden_11_4.conllu	0.765	0.706	0.206	0.387	68
reviews/ru/prof/conllu/review_patio+lawn+garden_147_2.conllu	0.713	0.600	0.150	0.345	82
reviews/ru/prof/conllu/review_patio+lawn+garden_14_5.conllu	0.760	0.693	0.187	0.343	76
reviews/ru/prof/conllu/review_patio+lawn+garden_15_5.conllu	0.766	0.701	0.156	0.389	78
reviews/ru/prof/conllu/review_patio+lawn+garden_161_2.conllu	0.768	0.707	0.146	0.354	87
reviews/ru/prof/conllu/review_patio+lawn+garden_181_2.conllu	0.822	0.778	0.267	0.391	45
reviews/ru/prof/conllu/review_patio+lawn+garden_19_5.conllu	0.773	0.697	0.197	0.414	66
reviews/ru/prof/conllu/review_patio+lawn+garden_1_4.conllu	0.810	0.762	0.155	0.421	86
reviews/ru/prof/conllu/review_patio+lawn+garden_247_1.conllu	0.729	0.624	0.129	0.375	86
reviews/ru/prof/conllu/review_patio+lawn+garden_334_1.conllu	0.765	0.691	0.160	0.366	83
reviews/ru/prof/conllu/review_patio+lawn+garden_387_1.conllu	0.817	0.753	0.151	0.386	93
reviews/ru/prof/conllu/review_patio+lawn+garden_392_1.conllu	0.730	0.658	0.109	0.316	110
reviews/ru/prof/conllu/review_patio+lawn+garden_6_5.conllu	0.815	0.741	0.173	0.414	81
reviews/ru/prof/conllu/review_pet_supplies_131_2.conllu	0.658	0.586	0.126	0.323	111
reviews/ru/prof/conllu/review_pet_supplies_132_2.conllu	0.807	0.747	0.157	0.423	84
reviews/ru/prof/conllu/review_pet_supplies_143_1.conllu	0.640	0.554	0.101	0.255	140
reviews/ru/prof/conllu/review_pet_supplies_15_1.conllu	0.703	0.675	0.103	0.341	119
reviews/ru/prof/conllu/review_pet_supplies_23_4.conllu	0.865	0.788	0.269	0.529	53
reviews/ru/prof/conllu/review_pet_supplies_27_1.conllu	0.783	0.689	0.113	0.333	107
reviews/ru/prof/conllu/review_pet_supplies_36_5.conllu	0.753	0.635	0.129	0.375	87
reviews/ru/prof/conllu/review_pet_supplies_38_5.conllu	0.807	0.737	0.193	0.429	57
reviews/ru/prof/conllu/review_pet_supplies_46_4.conllu	0.750	0.691	0.147	0.367	72
reviews/ru/prof/conllu/review_pet_supplies_48_5.conllu	0.766	0.679	0.113	0.364	107
reviews/ru/prof/conllu/review_pet_supplies_64_5.conllu	0.850	0.717	0.200	0.469	61
reviews/ru/prof/conllu/review_pet_supplies_91_1.conllu	0.857	0.810	0.190	0.435	65
reviews/ru/prof/conllu/review_pet_supplies_98_2.conllu	0.690	0.621	0.149	0.322	88
reviews/ru/prof/conllu/review_pet_supplies_9_5.conllu	0.803	0.672	0.164	0.481	61
reviews/ru/prof/conllu/review_sports outdoors_209_1.conllu	0.792	0.755	0.245	0.389	53
reviews/ru/prof/conllu/review_sports outdoors_22_5.conllu	0.782	0.731	0.179	0.377	80
reviews/ru/prof/conllu/review_sports outdoors_29_4.conllu	0.753	0.694	0.141	0.414	86
reviews/ru/prof/conllu/review_sports outdoors_2_5.conllu	0.696	0.609	0.188	0.375	72
reviews/ru/prof/conllu/review_sports outdoors_36_5.conllu	0.750	0.674	0.152	0.349	95
reviews/ru/prof/conllu/review_sports outdoors_3_4.conllu	0.719	0.656	0.219	0.354	65
reviews/ru/prof/conllu/review_sports outdoors_40_1.conllu	0.747	0.646	0.131	0.351	101
reviews/ru/prof/conllu/review_sports outdoors_43_2.conllu	0.767	0.699	0.178	0.469	75
reviews/ru/prof/conllu/review_sports outdoors_5_4.conllu	0.677	0.615	0.185	0.371	65
reviews/ru/prof/conllu/review_sports outdoors_6_5.conllu	0.725	0.667	0.127	0.314	104
reviews/ru/prof/conllu/review_sports+outdoors_133_1.conllu	0.833	0.817	0.200	0.462	61
reviews/ru/prof/conllu/review_sports+outdoors_137_1.conllu	0.758	0.621	0.197	0.433	66
reviews/ru/prof/conllu/review_sports+outdoors_146_2.conllu	0.744	0.667	0.122	0.352	92
reviews/ru/prof/conllu/review_sports+outdoors_181_1.conllu	0.768	0.661	0.214	0.453	56
reviews/ru/prof/conllu/review_toys-and-games_15_5.conllu	0.721	0.631	0.126	0.307	103
reviews/ru/prof/conllu/review_toys-and-games_166_1.conllu	0.731	0.603	0.167	0.349	78
reviews/ru/prof/conllu/review_toys-and-games_187_1.conllu	0.756	0.671	0.173	0.375	81
reviews/ru/prof/conllu/review_toys-and-games_21_5.conllu	0.824	0.753	0.141	0.455	88
reviews/ru/prof/conllu/review_toys-and-games_23_5.conllu	0.779	0.706	0.162	0.440	70
reviews/ru/prof/conllu/review_toys-and-games_24_5.conllu	0.875	0.792	0.208	0.444	50
reviews/ru/prof/conllu/review_toys-and-games_254_2.conllu	0.810	0.762	0.214	0.473	43
reviews/ru/prof/conllu/review_toys-and-games_331_1.conllu	0.812	0.713	0.150	0.448	83
reviews/ru/prof/conllu/review_toys-and-games_3_5.conllu	0.792	0.722	0.181	0.376	74
reviews/ru/prof/conllu/review_toys-and-games_531_2.conllu	0.825	0.750	0.225	0.368	40
reviews/ru/prof/conllu/review_toys-and-games_587_1.conllu	0.721	0.672	0.197	0.357	62
reviews/ru/prof/conllu/review_toys-and-games_5_4.conllu	0.667	0.625	0.188	0.429	49
reviews/ru/prof/conllu/review_toys-and-games_615_2.conllu	0.870	0.833	0.222	0.444	55
reviews/ru/prof/conllu/review_toys-and-games_9_4.conllu	0.857	0.857	0.204	0.446	51
reviews/ru/prof/conllu/review_video-games_13_5.conllu	0.839	0.790	0.226	0.524	62
reviews/ru/prof/conllu/review_video-games_16_5.conllu	0.785	0.723	0.185	0.418	68
reviews/ru/prof/conllu/review_video-games_17_5.conllu	0.837	0.812	0.229	0.439	49
reviews/ru/prof/conllu/review_video-games_18_2.conllu	0.824	0.784	0.216	0.368	52
reviews/ru/prof/conllu/review_video-games_20_1.conllu	0.797	0.678	0.203	0.439	60
reviews/ru/prof/conllu/review_video-games_21_4.conllu	0.800	0.720	0.200	0.311	77
reviews/ru/prof/conllu/review_video-games_2_5.conllu	0.769	0.718	0.179	0.417	81
reviews/ru/prof/conllu/review_video-games_33_5.conllu	0.766	0.658	0.126	0.373	113
reviews/ru/prof/conllu/review_video-games_40_1.conllu	0.745	0.686	0.235	0.444	52
reviews/ru/prof/conllu/review_video-games_41_1.conllu	0.713	0.663	0.128	0.328	94
reviews/ru/prof/conllu/review_video-games_54_1.conllu	0.771	0.657	0.171	0.327	70
reviews/ru/prof/conllu/review_video-games_58_1.conllu	0.849	0.792	0.264	0.514	53
reviews/ru/prof/conllu/review_video-games_66_1.conllu	0.815	0.769	0.200	0.362	66
reviews/ru/prof/conllu/review_video-games_7_5.conllu	0.892	0.838	0.324	0.510	37
